Sold status,Final bid,Mileage,Primary Damage,Secondary Damage,Year,VIN,Condition,Auction,Lot number,Date of sale,Engine,Seller,Documents,Location,Estimated Retail Value,Estimated Repair Cost,Transmission,Body color,Drive,Fuel,Keys,Notes,URL,Car images
I buy fast,5900,1788 miles (Actual),Left Rear,Rear,2021,JTDEPMAE2MJ155779,Run and Drive,IAAI,29874325,23.07.2021,1.8L I-4 DOHC 16-VALVE -INC,Progressive Casualty Insurance,ORIGINAL (Texas),El Paso (TX),20510,≈ 15501,Unknown,Red,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9683940-toyota-corolla-le-2021-red-18l-vin-jtdepmae2mj155779.html,{'https://bidfax.info/uploads/posts/2021-07/22/toyota-corolla-2021-jtdepmae2mj155779-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/15/toyota-corolla-2021-jtdepmae2mj155779-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img8.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/2/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9683940-toyota-corolla-le-2021-red-18l-vin-jtdepmae2mj155779.html;hToyota%20Corolla%20Le%202021%20Red%201.8L%20vin%3A%20JTDEPMAE2MJ155779%20free%20car%20history;0.3843800787303393', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-2021-jtdepmae2mj155779-img2.jpg'}
Sold,5300,646 miles (Actual),Front End,Not specified,2021,5YFEPMAE3MP221106,Enhanced Vehicles,Copart,49939721,22.07.2021,1.8L 4,Not specified,Il - Salvage Certificate (P),Pa - Pittsburgh North,18047,≈ 7789,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9683130-toyota-corolla-le-2021-white-18l-4-vin-5yfepmae3mp221106.html,{'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/2/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9683130-toyota-corolla-le-2021-white-18l-4-vin-5yfepmae3mp221106.html;hToyota%20Corolla%20Le%202021%20White%201.8L%204%20vin%3A%205YFEPMAE3MP221106%20free%20car%20history;0.9209773900406341', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/24/toyota-corolla-le-2021-5yfepmae3mp221106-img9.jpg'}
Sold,11400,22749 miles (Actual),Side,Rear End,2021,JTDEAMDE5MJ007011,Run And Drive,Copart,43775371,22.07.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - Antelope,21418,≈ 16864,Automatic,White,d Drive,Hybrid Engine,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9677862-toyota-corolla-le-2021-white-18l-4-vin-jtdeamde5mj007011.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img6.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9677862-toyota-corolla-le-2021-white-18l-4-vin-jtdeamde5mj007011.html;hToyota%20Corolla%20Le%202021%20White%201.8L%204%20vin%3A%20JTDEAMDE5MJ007011%20free%20car%20history;0.4770984154857094', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde5mj007011-img4.jpg'}
Sold,8600,1684 miles (Actual),Front End,Rear End,2021,JTDEPMAE0MJ148863,Run And Drive,Copart,42792851,22.07.2021,1.8L 4,Not specified,Tx - Salvage Vehicle Title,Tx - Dallas,18292,≈ 16922,Automatic,Silver,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9677264-toyota-corolla-le-2021-silver-18l-4-vin-jtdepmae0mj148863.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9677264-toyota-corolla-le-2021-silver-18l-4-vin-jtdepmae0mj148863.html;hToyota%20Corolla%20Le%202021%20Silver%201.8L%204%20vin%3A%20JTDEPMAE0MJ148863%20free%20car%20history;0.8768454329314681', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdepmae0mj148863-img2.jpg'}
Sold,12100,13192 miles (Actual),Side,Minor Dent/Scratches,2021,JTDEAMDE0MJ018482,Run And Drive,Copart,42507211,22.07.2021,1.8L 4,Not specified,Ca - Salvage Certificate,Ca - Hayward,21475,≈ 0,Automatic,White,d Drive,Hybrid Engine,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9677109-toyota-corolla-le-2021-white-18l-4-vin-jtdeamde0mj018482.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img7.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9677109-toyota-corolla-le-2021-white-18l-4-vin-jtdeamde0mj018482.html;hToyota%20Corolla%20Le%202021%20White%201.8L%204%20vin%3A%20JTDEAMDE0MJ018482%20free%20car%20history;0.9779183184588272', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdeamde0mj018482-img6.jpg'}
Sold,5300,15105 miles (Actual),Front End,Mechanical,2021,JTDS4MCE1MJ061742,Enhanced Vehicles,Copart,42439781,22.07.2021,2.0L 4,Not specified,Tx - Salvage Vehicle Title,Tx - Austin,20675,≈ 25953,Automatic,Blue,Front-Wheel Drive,Gas,Yes,Title Pending,https://en.bidfax.info/toyota/corolla/9677068-toyota-corolla-se-2021-blue-20l-4-vin-jtds4mce1mj061742.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img10.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9677068-toyota-corolla-se-2021-blue-20l-4-vin-jtds4mce1mj061742.html;hToyota%20Corolla%20Se%202021%20Blue%202.0L%204%20vin%3A%20JTDS4MCE1MJ061742%20free%20car%20history;0.22784853804706218', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-se-2021-jtds4mce1mj061742-img4.jpg'}
Sold,5700,5050 miles (Actual),Front End,Undercarriage,2021,5YFEPMAEXMP164032,Engine Start Program,Copart,42121511,22.07.2021,Start Program,Not specified,Nm - Cert Of Title-Salvage,Nm - Albuquerque,20684,≈ 4410,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9676934-toyota-corolla-le-2021-black-18l-4-vin-5yfepmaexmp164032.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img8.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9676934-toyota-corolla-le-2021-black-18l-4-vin-5yfepmaexmp164032.html;hToyota%20Corolla%20Le%202021%20Black%201.8L%204%20vin%3A%205YFEPMAEXMP164032%20free%20car%20history;0.9614953913579659', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-5yfepmaexmp164032-img3.jpg'}
Sold,7500,3069 miles (Actual),Rear End,Front End,2021,JTNC4MBE9M3107582,Enhanced Vehicles,Copart,40234521,22.07.2021,2.0L 4,Not specified,Ca - Salvage Certificate,Ca - Van Nuys,25026,≈ 100,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9676346-toyota-corolla-xse-2021-gray-20l-4-vin-jtnc4mbe9m3107582.html,{'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9676346-toyota-corolla-xse-2021-gray-20l-4-vin-jtnc4mbe9m3107582.html;hToyota%20Corolla%20Xse%202021%20Gray%202.0L%204%20vin%3A%20JTNC4MBE9M3107582%20free%20car%20history;0.7156086128452298', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-xs-2021-jtnc4mbe9m3107582-img8.jpg'}
Sold,7700,7322 miles (Actual),Side,Front End,2021,JTDVPMAEXMJ121167,Run And Drive,Copart,39795621,22.07.2021,1.8L 4,Not specified,Fl - Cert Of Title Slvg Rebuildable,Al - Montgomery,19395,≈ 14586,Automatic,Blue,d Drive,Gas,Yes,Not specified,https://en.bidfax.info/toyota/corolla/9676261-toyota-corolla-le-2021-blue-18l-4-vin-jtdvpmaexmj121167.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img8.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9676261-toyota-corolla-le-2021-blue-18l-4-vin-jtdvpmaexmj121167.html;hToyota%20Corolla%20Le%202021%20Blue%201.8L%204%20vin%3A%20JTDVPMAEXMJ121167%20free%20car%20history;0.7991730630246117', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-le-2021-jtdvpmaexmj121167-img9.jpg'}
Sold,10750,15737 miles (Actual),Rear,Front End,2021,5YFEPMAE4MP178685,Run and Drive,IAAI,30780659,22.07.2021,1.8L I-4 DOHC 16-VALVE -INC,Enterprise Vehicle Exchange,CLEAR (Florida),Tidewater (VA),14000,≈ Not specified,Unknown,Black,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9674716-toyota-corolla-le-2021-black-18l-vin-5yfepmae4mp178685.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img8.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9674716-toyota-corolla-le-2021-black-18l-vin-5yfepmae4mp178685.html;hToyota%20Corolla%20Le%202021%20Black%201.8L%20vin%3A%205YFEPMAE4MP178685%20free%20car%20history;0.5909345088815816', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img4.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img9.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-5yfepmae4mp178685-img2.jpg'}
Sold,3325,1219 miles (Actual),Front and Rear,Not specified,2021,JTDS4MCE6MJ077189,Run and Drive,IAAI,30676647,22.07.2021,2.0L I-4 DOHC 16-VALVE -INC,State Farm Group Insurance,SALVAGE CERTIFICATE (California),Los Angeles (CA),25526,≈ 25526,Unknown,White,d Drive,Gasoline,Present,Not specified,https://en.bidfax.info/toyota/corolla/9673829-toyota-corolla-se-2021-white-20l-vin-jtds4mce6mj077189.html,{'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img3.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img1.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img6.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img5.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img8.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img10.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img2.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img7.jpg', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img9.jpg', 'https://counter.yadro.ru/hit?t45.11;rhttps%3A//en.bidfax.info/toyota/corolla/f/from-year%3D2021/to-year%3D2021/page/3/;s1920*1080*24;uhttps%3A//en.bidfax.info/toyota/corolla/9673829-toyota-corolla-se-2021-white-20l-vin-jtds4mce6mj077189.html;hToyota%20Corolla%20Se%202021%20White%202.0L%20vin%3A%20JTDS4MCE6MJ077189%20free%20car%20history;0.0417550137062811', 'https://bidfax.info/uploads/posts/2021-07/23/toyota-corolla-2021-jtds4mce6mj077189-img4.jpg'}
